timestamp,value
2019-09-08 23:10:10,24.4
2019-09-08 23:20:11,24.5
2019-09-08 23:30:11,24.6
2019-09-08 23:40:13,24.6
2019-09-08 23:50:13,24.6
2019-09-09 00:00:14,24.5
2019-09-09 00:10:13,24.4
2019-09-09 00:20:11,24.1
2019-09-09 00:30:11,23.9
2019-09-09 00:40:10,23.6
2019-09-09 00:50:13,23.4
2019-09-09 01:00:14,23.3
2019-09-09 01:10:13,23.1
2019-09-09 01:20:13,23.0
2019-09-09 01:30:11,22.9
2019-09-09 01:40:13,22.9
2019-09-09 01:50:10,22.9
2019-09-09 02:00:19,23.0
2019-09-09 02:10:11,23.0
2019-09-09 02:20:11,23.1
2019-09-09 02:30:11,23.2
2019-09-09 02:40:13,23.4
2019-09-09 02:50:13,23.6
2019-09-09 03:00:15,23.8
2019-09-09 03:10:13,24.0
2019-09-09 03:20:12,24.2
2019-09-09 03:30:13,24.3
2019-09-09 03:40:13,24.4
2019-09-09 03:50:11,24.5
2019-09-09 04:00:12,24.6
2019-09-09 04:10:13,24.6
2019-09-09 04:20:11,24.5
2019-09-09 04:30:14,24.3
2019-09-09 04:40:12,24.1
2019-09-09 04:50:13,23.8
2019-09-09 05:00:19,23.6
2019-09-09 05:10:13,23.5
2019-09-09 05:20:11,23.3
2019-09-09 05:30:14,23.1
2019-09-09 05:40:13,22.7
2019-09-09 05:50:13,22.4
2019-09-09 06:00:17,22.2
2019-09-09 06:10:13,22.2
2019-09-09 06:20:13,22.2
2019-09-09 06:30:22,22.3
2019-09-09 06:40:13,22.4
2019-09-09 06:50:13,22.6
2019-09-09 07:00:14,23.1
2019-09-09 07:10:13,23.6
2019-09-09 07:20:13,23.7
2019-09-09 07:30:14,23.9
2019-09-09 07:40:13,24.0
2019-09-09 07:50:13,24.0
2019-09-09 08:00:20,24.1
2019-09-09 08:10:13,24.4
2019-09-09 08:20:10,24.6
2019-09-09 08:30:15,24.9
2019-09-09 08:40:18,25.1
2019-09-09 08:50:13,25.2
2019-09-09 09:00:16,25.2
2019-09-09 09:10:13,25.0
2019-09-09 09:20:11,24.7
2019-09-09 09:30:15,24.4
2019-09-09 09:40:18,24.2
2019-09-09 09:50:13,24.0
2019-09-09 10:00:15,23.9
2019-09-09 10:10:11,23.7
2019-09-09 10:20:13,23.5
2019-09-09 10:30:13,23.5
2019-09-09 10:40:13,23.4
2019-09-09 10:50:13,23.3
2019-09-09 11:00:13,23.3
2019-09-09 11:10:13,23.2
2019-09-09 11:20:11,23.2
2019-09-09 11:30:12,23.2
2019-09-09 11:40:13,23.2
2019-09-09 11:50:13,23.2
2019-09-09 12:00:17,23.3
2019-09-09 12:10:13,23.3
2019-09-09 12:20:13,23.3
2019-09-09 12:30:13,23.3
2019-09-09 12:40:18,23.3
2019-09-09 12:50:13,23.3
2019-09-09 13:00:19,23.3
2019-09-09 13:10:13,23.3
2019-09-09 13:20:10,23.3
2019-09-09 13:30:13,23.3
2019-09-09 13:40:10,23.4
2019-09-09 13:50:11,23.4
2019-09-09 14:00:19,23.4
2019-09-09 14:10:13,23.4
2019-09-09 14:20:10,23.4
2019-09-09 14:30:12,23.3
2019-09-09 14:40:11,23.3
2019-09-09 14:50:13,23.3
2019-09-09 15:00:17,23.3
2019-09-09 15:10:13,23.3
2019-09-09 15:20:13,23.3
2019-09-09 15:30:14,23.3
2019-09-09 15:40:13,23.3
2019-09-09 15:50:13,23.3
2019-09-09 16:00:14,23.3
2019-09-09 16:10:13,23.3
2019-09-09 16:20:13,23.3
2019-09-09 16:30:14,23.2
2019-09-09 16:40:13,23.2
2019-09-09 16:50:13,23.1
2019-09-09 17:00:16,23.0
2019-09-09 17:10:10,23.0
2019-09-09 17:20:13,22.9
2019-09-09 17:30:14,22.9
2019-09-09 17:40:11,22.9
2019-09-09 17:50:12,22.8
2019-09-09 18:00:17,22.7
2019-09-09 18:10:13,22.7
2019-09-09 18:20:13,22.5
2019-09-09 18:30:19,22.4
2019-09-09 18:40:13,22.4
2019-09-09 18:50:13,22.3
2019-09-09 19:00:19,22.2
2019-09-09 19:10:13,22.2
2019-09-09 19:20:10,22.1
2019-09-09 19:30:14,22.1
2019-09-09 19:40:10,22.1
2019-09-09 19:50:13,22.2
2019-09-09 20:00:15,22.3
2019-09-09 20:10:10,22.4
2019-09-09 20:20:13,22.5
2019-09-09 20:30:15,22.6
2019-09-09 20:40:10,22.8
2019-09-09 20:50:11,23.0
2019-09-09 21:00:15,23.3
2019-09-09 21:10:10,23.5
2019-09-09 21:20:13,23.7
2019-09-09 21:30:12,23.9
2019-09-09 21:40:13,24.1
2019-09-09 21:50:12,24.2
2019-09-09 22:00:17,24.4
2019-09-09 22:10:10,24.4
2019-09-09 22:20:13,24.5
2019-09-09 22:30:13,24.5
2019-09-09 22:40:11,24.5
2019-09-09 22:50:10,24.5
2019-09-09 23:00:13,24.4
2019-09-09 23:10:10,24.3
2019-09-09 23:20:13,24.0
2019-09-09 23:30:13,23.7
2019-09-09 23:40:11,23.5
2019-09-09 23:50:11,23.3
2019-09-10 00:00:19,23.1
2019-09-10 00:10:12,23.0
2019-09-10 00:20:13,22.9
2019-09-10 00:30:13,22.8
2019-09-10 00:40:12,22.7
2019-09-10 00:50:10,22.6
2019-09-10 01:00:19,22.6
2019-09-10 01:10:11,22.6
2019-09-10 01:20:10,22.6
2019-09-10 01:30:11,22.7
2019-09-10 01:40:13,22.8
2019-09-10 01:50:12,22.9
2019-09-10 02:00:17,23.0
2019-09-10 02:10:11,23.3
2019-09-10 02:20:10,23.5
2019-09-10 02:30:14,23.7
2019-09-10 02:40:13,23.9
2019-09-10 02:50:10,24.1
2019-09-10 03:00:13,24.3
2019-09-10 03:10:10,24.4
2019-09-10 03:20:13,24.5
2019-09-10 03:30:13,24.6
2019-09-10 03:40:13,24.6
2019-09-10 03:50:14,24.6
2019-09-10 04:00:19,24.5
2019-09-10 04:10:13,24.3
2019-09-10 04:20:11,24.0
2019-09-10 04:30:12,23.7
2019-09-10 04:40:10,23.5
2019-09-10 04:50:13,23.3
2019-09-10 05:00:14,23.1
2019-09-10 05:10:11,22.9
2019-09-10 05:20:11,22.8
2019-09-10 05:30:14,22.7
2019-09-10 05:40:13,22.6
2019-09-10 05:50:13,22.5
2019-09-10 06:00:20,22.5
2019-09-10 06:10:11,22.6
2019-09-10 06:20:11,22.6
2019-09-10 06:30:15,22.7
2019-09-10 06:40:13,22.8
2019-09-10 06:50:13,23.0
2019-09-10 07:00:20,23.2
2019-09-10 07:10:13,23.5
2019-09-10 07:20:14,23.8
2019-09-10 07:30:14,24.2
2019-09-10 07:40:14,24.6
2019-09-10 07:50:12,24.9
2019-09-10 08:00:18,25.0
2019-09-10 08:10:10,25.1
2019-09-10 08:20:13,25.0
2019-09-10 08:30:15,25.0
2019-09-10 08:40:12,24.8
2019-09-10 08:50:14,24.5
2019-09-10 09:00:17,24.3
2019-09-10 09:10:13,24.1
2019-09-10 09:20:12,24.1
2019-09-10 09:30:14,23.9
2019-09-10 09:40:10,23.8
2019-09-10 09:50:12,23.8
2019-09-10 10:00:16,23.7
2019-09-10 10:10:12,23.7
2019-09-10 10:20:13,23.6
2019-09-10 10:30:14,23.6
2019-09-10 10:40:11,23.6
2019-09-10 10:50:14,23.5
2019-09-10 11:00:14,23.5
2019-09-10 11:10:10,23.6
2019-09-10 11:20:13,23.6
2019-09-10 11:30:14,23.6
2019-09-10 11:40:13,23.6
2019-09-10 11:50:13,23.5
2019-09-10 12:00:14,23.5
2019-09-10 12:10:13,23.4
2019-09-10 12:20:13,23.3
2019-09-10 12:30:11,23.3
2019-09-10 12:40:13,23.3
2019-09-10 12:50:11,23.2
2019-09-10 13:00:14,23.3
2019-09-10 13:10:11,23.3
2019-09-10 13:20:12,23.3
2019-09-10 13:30:13,23.3
2019-09-10 13:40:18,23.4
2019-09-10 13:50:13,23.4
2019-09-10 14:00:19,23.5
2019-09-10 14:10:13,23.6
2019-09-10 14:20:11,23.6
2019-09-10 14:30:14,23.7
2019-09-10 14:40:12,23.7
2019-09-10 14:50:11,23.8
2019-09-10 15:00:14,23.9
2019-09-10 15:10:11,23.9
2019-09-10 15:20:13,24.0
2019-09-10 15:30:15,24.0
2019-09-10 15:40:13,24.0
2019-09-10 15:50:11,24.0
2019-09-10 16:00:19,24.0
2019-09-10 16:10:11,23.9
2019-09-10 16:20:12,23.8
2019-09-10 16:30:13,23.6
2019-09-10 16:40:12,23.5
2019-09-10 16:50:11,23.3
2019-09-10 17:00:19,23.2
2019-09-10 17:10:13,23.1
2019-09-10 17:20:10,23.0
2019-09-10 17:30:13,22.9
2019-09-10 17:40:12,22.8
2019-09-10 17:50:13,22.7
2019-09-10 18:00:19,22.7
2019-09-10 18:10:11,22.6
2019-09-10 18:20:10,22.5
2019-09-10 18:30:11,22.4
2019-09-10 18:40:11,22.4
2019-09-10 18:50:13,22.3
2019-09-10 19:00:19,22.3
2019-09-10 19:10:13,22.3
2019-09-10 19:20:11,22.2
2019-09-10 19:30:13,22.2
2019-09-10 19:40:12,22.3
2019-09-10 19:50:13,22.4
2019-09-10 20:00:15,22.5
2019-09-10 20:10:10,22.6
2019-09-10 20:20:11,22.7
2019-09-10 20:30:12,22.8
2019-09-10 20:40:10,22.9
2019-09-10 20:50:13,23.0
2019-09-10 21:00:19,23.2
2019-09-10 21:10:18,23.3
2019-09-10 21:20:13,23.4
2019-09-10 21:30:13,23.5
2019-09-10 21:40:13,23.6
2019-09-10 21:50:11,23.7
2019-09-10 22:00:16,23.8
2019-09-10 22:10:16,23.8
2019-09-10 22:20:13,24.0
2019-09-10 22:30:13,24.1
2019-09-10 22:40:11,24.2
2019-09-10 22:50:12,24.2
2019-09-10 23:00:17,24.3
2019-09-10 23:10:13,24.4
2019-09-10 23:20:11,24.4
2019-09-10 23:30:14,24.4
2019-09-10 23:40:13,24.4
2019-09-10 23:50:13,24.4
2019-09-11 00:00:19,24.4
2019-09-11 00:10:13,24.3
2019-09-11 00:20:12,24.1
2019-09-11 00:30:11,23.9
2019-09-11 00:40:13,23.6
2019-09-11 00:50:13,23.5
2019-09-11 01:00:19,23.3
2019-09-11 01:10:18,23.2
2019-09-11 01:20:10,23.1
2019-09-11 01:30:13,22.9
2019-09-11 01:40:12,22.8
2019-09-11 01:50:10,22.8
2019-09-11 02:00:16,22.7
2019-09-11 02:10:11,22.7
2019-09-11 02:20:11,22.7
2019-09-11 02:30:11,22.8
2019-09-11 02:40:10,22.9
2019-09-11 02:50:10,22.9
2019-09-11 03:00:13,23.0
2019-09-11 03:10:10,23.2
2019-09-11 03:20:10,23.4
2019-09-11 03:30:11,23.7
2019-09-11 03:40:10,23.9
2019-09-11 03:50:10,24.1
2019-09-11 04:00:12,24.4
2019-09-11 04:10:12,24.5
2019-09-11 04:20:13,24.6
2019-09-11 04:30:14,24.7
2019-09-11 04:40:13,24.7
2019-09-11 04:50:13,24.7
2019-09-11 05:00:18,24.5
2019-09-11 05:10:15,24.3
2019-09-11 05:20:11,23.9
2019-09-11 05:30:15,23.6
2019-09-11 05:40:13,23.3
2019-09-11 05:50:13,23.1
2019-09-11 06:00:16,22.9
2019-09-11 06:10:12,22.9
2019-09-11 06:20:13,22.8
2019-09-11 06:30:14,22.8
2019-09-11 06:40:13,22.8
2019-09-11 06:50:11,22.7
2019-09-11 07:00:17,22.7
2019-09-11 07:10:10,22.7
2019-09-11 07:20:13,22.7
2019-09-11 07:30:14,22.7
2019-09-11 07:40:11,22.7
2019-09-11 07:50:11,22.7
2019-09-11 08:00:19,22.7
2019-09-11 08:10:12,22.8
2019-09-11 08:20:13,22.9
2019-09-11 08:30:13,23.0
2019-09-11 08:40:13,23.2
2019-09-11 08:50:13,23.3
2019-09-11 09:00:17,23.4
2019-09-11 09:10:13,23.5
2019-09-11 09:20:11,23.6
2019-09-11 09:30:16,23.6
2019-09-11 09:40:13,23.6
2019-09-11 09:50:13,23.5
2019-09-11 10:00:19,23.5
2019-09-11 10:10:13,23.4
2019-09-11 10:20:11,23.3
2019-09-11 10:30:11,23.2
2019-09-11 10:40:10,23.1
2019-09-11 10:50:11,23.0
2019-09-11 11:00:14,22.9
2019-09-11 11:10:13,22.9
2019-09-11 11:20:12,22.8
2019-09-11 11:30:12,22.7
2019-09-11 11:40:10,22.6
2019-09-11 11:50:13,22.7
2019-09-11 12:00:14,22.8
2019-09-11 12:10:11,22.9
2019-09-11 12:20:11,22.9
2019-09-11 12:30:15,23.0
2019-09-11 12:40:13,23.0
2019-09-11 12:50:11,22.9
2019-09-11 13:00:13,22.9
2019-09-11 13:10:11,22.8
2019-09-11 13:20:13,22.8
2019-09-11 13:30:13,22.8
2019-09-11 13:40:13,22.7
2019-09-11 13:50:13,22.7
2019-09-11 14:00:19,22.6
2019-09-11 14:10:10,22.6
2019-09-11 14:20:13,22.6
2019-09-11 14:30:18,22.6
2019-09-11 14:40:13,22.6
2019-09-11 14:50:13,22.6
2019-09-11 15:00:13,22.7
2019-09-11 15:10:12,22.7
2019-09-11 15:20:10,22.7
2019-09-11 15:30:13,22.6
2019-09-11 15:40:13,22.6
2019-09-11 15:50:13,22.5
2019-09-11 16:00:14,22.5
2019-09-11 16:10:11,22.4
2019-09-11 16:20:14,22.4
2019-09-11 16:30:13,22.4
2019-09-11 16:40:11,22.4
2019-09-11 16:50:11,22.5
2019-09-11 17:00:17,22.5
2019-09-11 17:10:13,22.6
2019-09-11 17:20:18,22.7
2019-09-11 17:30:14,22.7
2019-09-11 17:40:13,22.7
2019-09-11 17:50:11,22.8
2019-09-11 18:00:14,22.8
2019-09-11 18:10:10,22.8
2019-09-11 18:20:11,22.8
2019-09-11 18:30:13,22.8
2019-09-11 18:40:13,22.8
2019-09-11 18:50:13,22.8
2019-09-11 19:00:15,22.8
2019-09-11 19:10:13,22.8
2019-09-11 19:20:11,22.8
2019-09-11 19:30:14,22.8
2019-09-11 19:40:10,22.8
2019-09-11 19:50:12,22.9
2019-09-11 20:00:17,22.9
2019-09-11 20:10:13,22.9
2019-09-11 20:20:13,22.9
2019-09-11 20:30:13,23.0
2019-09-11 20:40:10,23.0
2019-09-11 20:50:11,23.0
2019-09-11 21:00:16,23.1
2019-09-11 21:10:12,23.1
2019-09-11 21:20:13,23.2
2019-09-11 21:30:14,23.3
2019-09-11 21:40:12,23.4
2019-09-11 21:50:16,23.4
2019-09-11 22:00:15,23.5
2019-09-11 22:10:12,23.5
2019-09-11 22:20:11,23.6
2019-09-11 22:30:13,23.7
2019-09-11 22:40:13,23.8
2019-09-11 22:50:16,23.8
2019-09-11 23:00:14,23.9
2019-09-11 23:10:11,24.0
2019-09-11 23:20:13,24.1
2019-09-11 23:30:11,24.1
2019-09-11 23:40:13,24.2
2019-09-11 23:50:18,24.3
2019-09-12 00:00:19,24.3
2019-09-12 00:10:13,24.4
2019-09-12 00:20:12,24.4
2019-09-12 00:30:13,24.4
2019-09-12 00:40:13,24.4
2019-09-12 00:50:16,24.4
2019-09-12 01:00:13,24.4
2019-09-12 01:10:13,24.4
2019-09-12 01:20:12,24.4
2019-09-12 01:30:11,24.4
2019-09-12 01:40:12,24.2
2019-09-12 01:50:13,24.1
2019-09-12 02:00:11,24.0
2019-09-12 02:10:11,23.8
2019-09-12 02:20:13,23.5
2019-09-12 02:30:13,23.3
2019-09-12 02:40:10,23.1
2019-09-12 02:50:18,22.9
2019-09-12 03:00:15,22.7
2019-09-12 03:10:10,22.6
2019-09-12 03:20:12,22.5
2019-09-12 03:30:13,22.6
2019-09-12 03:40:10,22.6
2019-09-12 03:50:13,22.7
2019-09-12 04:00:19,22.8
2019-09-12 04:10:11,22.9
2019-09-12 04:20:10,23.2
2019-09-12 04:30:13,23.3
2019-09-12 04:40:13,23.5
2019-09-12 04:50:12,23.7
2019-09-12 05:00:15,23.9
2019-09-12 05:10:13,24.0
2019-09-12 05:20:13,24.2
2019-09-12 05:30:14,24.3
2019-09-12 05:40:11,24.4
2019-09-12 05:50:16,24.5
2019-09-12 06:00:15,24.6
2019-09-12 06:10:13,24.7
2019-09-12 06:20:12,24.7
2019-09-12 06:30:16,24.6
2019-09-12 06:40:10,24.5
2019-09-12 06:50:11,24.1
2019-09-12 07:00:19,23.6
2019-09-12 07:10:13,23.2
2019-09-12 07:20:10,22.8
2019-09-12 07:30:14,22.6
2019-09-12 07:40:11,22.4
2019-09-12 07:50:11,22.4
2019-09-12 08:00:20,22.4
2019-09-12 08:10:13,22.5
2019-09-12 08:20:10,22.6
2019-09-12 08:30:14,22.8
2019-09-12 08:40:13,23.0
2019-09-12 08:50:11,23.2
2019-09-12 09:00:18,23.4
2019-09-12 09:10:13,23.5
2019-09-12 09:20:11,23.6
2019-09-12 09:30:15,23.7
2019-09-12 09:40:13,23.8
2019-09-12 09:50:11,23.9
2019-09-12 10:00:12,23.9
2019-09-12 10:10:11,23.9
2019-09-12 10:20:13,23.9
2019-09-12 10:30:13,23.9
2019-09-12 10:40:10,23.9
2019-09-12 10:50:13,23.9
2019-09-12 11:00:12,23.9
2019-09-12 11:10:13,23.9
2019-09-12 11:20:11,24.0
2019-09-12 11:30:13,24.0
2019-09-12 11:40:11,24.1
2019-09-12 11:50:13,24.2
2019-09-12 12:00:18,24.2
2019-09-12 12:10:13,24.3
2019-09-12 12:20:13,24.4
2019-09-12 12:30:14,24.4
2019-09-12 12:40:13,24.4
2019-09-12 12:50:11,24.4
2019-09-12 13:00:15,24.4
2019-09-12 13:10:13,24.2
2019-09-12 13:20:12,24.1
2019-09-12 13:30:13,24.0
2019-09-12 13:40:13,23.9
2019-09-12 13:50:13,23.8
2019-09-12 14:00:16,23.7
2019-09-12 14:10:13,23.6
2019-09-12 14:20:11,23.5
2019-09-12 14:30:19,23.5
2019-09-12 14:40:13,23.5
2019-09-12 14:50:13,23.4
2019-09-12 15:00:14,23.5
2019-09-12 15:10:13,23.4
2019-09-12 15:20:17,23.3
2019-09-12 15:30:12,23.3
2019-09-12 15:40:13,23.3
2019-09-12 15:50:13,23.3
2019-09-12 16:00:14,23.3
2019-09-12 16:10:13,23.3
2019-09-12 16:20:10,23.2
2019-09-12 16:30:13,23.2
2019-09-12 16:40:19,23.1
2019-09-12 16:50:11,23.1
2019-09-12 17:00:16,23.0
2019-09-12 17:10:11,23.0
2019-09-12 17:20:13,23.0
2019-09-12 17:30:14,22.9
2019-09-12 17:40:12,22.8
2019-09-12 17:50:13,22.8
2019-09-12 18:00:14,22.7
2019-09-12 18:10:11,22.7
2019-09-12 18:20:13,22.6
2019-09-12 18:30:13,22.6
2019-09-12 18:40:11,22.6
2019-09-12 18:50:10,22.6
2019-09-12 19:00:15,22.7
2019-09-12 19:10:11,22.9
2019-09-12 19:20:11,23.0
2019-09-12 19:30:13,23.0
2019-09-12 19:40:13,23.1
2019-09-12 19:50:13,23.2
2019-09-12 20:00:13,23.3
2019-09-12 20:10:10,23.3
2019-09-12 20:20:18,23.4
2019-09-12 20:30:12,23.5
2019-09-12 20:40:10,23.5
2019-09-12 20:50:13,23.6
2019-09-12 21:00:14,23.6
2019-09-12 21:10:10,23.7
2019-09-12 21:20:13,23.7
2019-09-12 21:30:14,23.8
2019-09-12 21:40:13,23.8
2019-09-12 21:50:13,23.9
2019-09-12 22:00:15,23.9
2019-09-12 22:10:12,23.9
2019-09-12 22:20:16,23.9
2019-09-12 22:30:13,23.9
2019-09-12 22:40:11,24.0
2019-09-12 22:50:13,24.0
2019-09-12 23:00:14,24.1
2019-09-12 23:10:10,24.1
2019-09-12 23:20:15,24.2
2019-09-12 23:30:11,24.2
2019-09-12 23:40:12,24.2
2019-09-12 23:50:13,24.3
2019-09-13 00:00:17,24.3
2019-09-13 00:10:13,24.4
2019-09-13 00:20:18,24.4
2019-09-13 00:30:11,24.4
2019-09-13 00:40:10,24.5
2019-09-13 00:50:13,24.5
2019-09-13 01:00:17,24.5
2019-09-13 01:10:10,24.6
2019-09-13 01:20:13,24.7
2019-09-13 01:30:14,24.7
2019-09-13 01:40:12,24.8
2019-09-13 01:50:13,24.8
2019-09-13 02:00:14,24.8
2019-09-13 02:10:13,24.9
2019-09-13 02:20:16,24.9
2019-09-13 02:30:13,24.9
2019-09-13 02:40:13,25.0
2019-09-13 02:50:13,25.0
2019-09-13 03:00:18,25.0
2019-09-13 03:10:13,25.0
2019-09-13 03:20:15,24.9
2019-09-13 03:30:13,24.9
2019-09-13 03:40:12,24.8
2019-09-13 03:50:13,24.7
2019-09-13 04:00:16,24.6
2019-09-13 04:10:11,24.5
2019-09-13 04:20:13,24.4
2019-09-13 04:30:15,24.4
2019-09-13 04:40:13,24.4
2019-09-13 04:50:13,24.2
2019-09-13 05:00:14,24.1
2019-09-13 05:10:14,24.0
2019-09-13 05:20:18,23.9
2019-09-13 05:30:14,23.8
2019-09-13 05:40:11,23.8
2019-09-13 05:50:11,23.8
2019-09-13 06:00:16,23.8
2019-09-13 06:10:10,23.8
2019-09-13 06:20:13,23.9
2019-09-13 06:30:13,24.1
2019-09-13 06:40:11,24.3
2019-09-13 06:50:13,24.4
2019-09-13 07:00:20,24.4
2019-09-13 07:10:13,24.4
2019-09-13 07:20:13,24.4
2019-09-13 07:30:14,24.4
2019-09-13 07:40:11,24.4
2019-09-13 07:50:13,24.4
2019-09-13 08:00:17,24.4
2019-09-13 08:10:11,24.4
2019-09-13 08:20:16,24.4
2019-09-13 08:30:16,24.3
2019-09-13 08:40:11,24.2
2019-09-13 08:50:12,24.2
2019-09-13 09:00:17,24.2
2019-09-13 09:10:10,24.3
2019-09-13 09:20:18,24.3
2019-09-13 09:30:15,24.3
2019-09-13 09:40:13,24.2
2019-09-13 09:50:13,24.2
2019-09-13 10:00:19,24.1
2019-09-13 10:10:12,24.1
2019-09-13 10:20:13,24.1
2019-09-13 10:30:14,24.1
2019-09-13 10:40:16,24.1
2019-09-13 10:50:13,24.1
2019-09-13 11:00:19,24.1
2019-09-13 11:10:13,24.0
2019-09-13 11:20:10,24.0
2019-09-13 11:30:18,23.9
2019-09-13 11:40:11,23.9
2019-09-13 11:50:13,23.9
2019-09-13 12:00:15,24.0
2019-09-13 12:10:12,24.0
2019-09-13 12:20:10,24.0
2019-09-13 12:30:12,24.1
2019-09-13 12:40:13,24.1
2019-09-13 12:50:12,24.1
2019-09-13 13:00:15,24.1
2019-09-13 13:10:12,24.2
2019-09-13 13:20:10,24.1
2019-09-13 13:30:12,24.2
2019-09-13 13:40:12,24.1
2019-09-13 13:50:13,24.0
2019-09-13 14:00:19,23.9
2019-09-13 14:10:10,23.8
2019-09-13 14:20:13,23.8
2019-09-13 14:30:15,23.8
2019-09-13 14:40:12,23.7
2019-09-13 14:50:11,23.6
2019-09-13 15:00:20,23.6
2019-09-13 15:10:13,23.6
2019-09-13 15:20:13,23.6
2019-09-13 15:30:16,23.7
2019-09-13 15:40:11,23.8
2019-09-13 15:50:13,23.9
2019-09-13 16:00:17,23.9
2019-09-13 16:10:13,23.8
2019-09-13 16:20:13,23.5
2019-09-13 16:30:15,23.3
2019-09-13 16:40:13,23.2
2019-09-13 16:50:11,23.0
2019-09-13 17:00:14,22.9
2019-09-13 17:10:13,22.7
2019-09-13 17:20:13,22.6
2019-09-13 17:30:15,22.5
2019-09-13 17:40:11,22.4
2019-09-13 17:50:13,22.4
2019-09-13 18:00:14,22.5
2019-09-13 18:10:13,22.6
2019-09-13 18:20:10,22.6
2019-09-13 18:30:13,22.7
2019-09-13 18:40:13,22.9
2019-09-13 18:50:13,23.0
2019-09-13 19:00:15,23.1
2019-09-13 19:10:13,23.2
2019-09-13 19:20:13,23.3
2019-09-13 19:30:12,23.3
2019-09-13 19:40:13,23.3
2019-09-13 19:50:13,23.4
2019-09-13 20:00:15,23.4
2019-09-13 20:10:11,23.4
2019-09-13 20:20:13,23.4
2019-09-13 20:30:14,23.4
2019-09-13 20:40:13,23.4
2019-09-13 20:50:12,23.4
2019-09-13 21:00:15,23.4
2019-09-13 21:10:13,23.4
2019-09-13 21:20:12,23.4
2019-09-13 21:30:14,23.4
2019-09-13 21:40:11,23.4
2019-09-13 21:50:13,23.4
2019-09-13 22:00:16,23.4
2019-09-13 22:10:10,23.4
2019-09-13 22:20:13,23.4
2019-09-13 22:30:11,23.4
2019-09-13 22:40:13,23.4
2019-09-13 22:50:10,23.4
2019-09-13 23:00:14,23.5
2019-09-13 23:10:13,23.5
2019-09-13 23:20:11,23.5
2019-09-13 23:30:13,23.5
2019-09-13 23:40:10,23.5
2019-09-13 23:50:13,23.5
2019-09-14 00:00:14,23.5
2019-09-14 00:10:12,23.5
2019-09-14 00:20:11,23.6
2019-09-14 00:30:13,23.6
2019-09-14 00:40:13,23.6
2019-09-14 00:50:13,23.6
2019-09-14 01:00:11,23.6
2019-09-14 01:10:13,23.6
2019-09-14 01:20:13,23.6
2019-09-14 01:30:11,23.6
2019-09-14 01:40:12,23.7
2019-09-14 01:50:13,23.7
2019-09-14 02:00:14,23.7
2019-09-14 02:10:13,23.7
2019-09-14 02:20:13,23.7
2019-09-14 02:30:13,23.7
2019-09-14 02:40:13,23.8
2019-09-14 02:50:10,23.8
2019-09-14 03:00:15,23.8
2019-09-14 03:10:10,23.9
2019-09-14 03:20:13,23.9
2019-09-14 03:30:12,23.9
2019-09-14 03:40:13,23.9
2019-09-14 03:50:12,23.9
2019-09-14 04:00:12,23.9
2019-09-14 04:10:13,24.0
2019-09-14 04:20:13,23.9
2019-09-14 04:30:13,23.9
2019-09-14 04:40:10,23.9
2019-09-14 04:50:13,24.0
2019-09-14 05:00:17,24.0
2019-09-14 05:10:11,24.0
2019-09-14 05:20:12,24.0
2019-09-14 05:30:14,24.1
2019-09-14 05:40:11,24.1
2019-09-14 05:50:12,24.1
2019-09-14 06:00:16,24.1
2019-09-14 06:10:10,24.1
2019-09-14 06:20:13,24.1
2019-09-14 06:30:13,24.2
2019-09-14 06:40:12,24.2
2019-09-14 06:50:10,24.2
2019-09-14 07:00:19,24.2
2019-09-14 07:10:12,24.2
2019-09-14 07:20:13,24.2
2019-09-14 07:30:14,24.1
2019-09-14 07:40:11,24.0
2019-09-14 07:50:13,24.0
2019-09-14 08:00:18,23.9
2019-09-14 08:10:11,23.9
2019-09-14 08:20:11,23.9
2019-09-14 08:30:15,23.9
2019-09-14 08:40:11,23.9
2019-09-14 08:50:13,23.9
2019-09-14 09:00:18,23.9
2019-09-14 09:10:13,23.9
2019-09-14 09:20:10,23.9
2019-09-14 09:30:15,23.9
2019-09-14 09:40:13,23.9
2019-09-14 09:50:12,23.9
2019-09-14 10:00:13,23.9
2019-09-14 10:10:11,23.9
2019-09-14 10:20:11,23.9
2019-09-14 10:30:13,23.9
2019-09-14 10:40:13,23.9
2019-09-14 10:50:10,23.9
2019-09-14 11:00:14,23.9
2019-09-14 11:10:13,23.9
2019-09-14 11:20:10,23.9
2019-09-14 11:30:13,23.7
2019-09-14 11:40:10,23.6
2019-09-14 11:50:13,23.6
2019-09-14 12:00:20,23.5
2019-09-14 12:10:12,23.4
2019-09-14 12:20:11,23.3
2019-09-14 12:30:12,23.3
2019-09-14 12:40:13,23.3
2019-09-14 12:50:13,23.3
2019-09-14 13:00:17,23.3
2019-09-14 13:10:10,23.2
2019-09-14 13:20:12,23.2
2019-09-14 13:30:14,23.2
2019-09-14 13:40:11,23.2
2019-09-14 13:50:13,23.2
2019-09-14 14:00:14,23.2
2019-09-14 14:10:11,23.2
2019-09-14 14:20:13,23.3
2019-09-14 14:30:14,23.3
2019-09-14 14:40:10,23.3
2019-09-14 14:50:11,23.3
2019-09-14 15:00:15,23.3
2019-09-14 15:10:13,23.3
2019-09-14 15:20:13,23.3
2019-09-14 15:30:13,23.3
2019-09-14 15:40:13,23.3
2019-09-14 15:50:13,23.2
2019-09-14 16:00:16,23.1
2019-09-14 16:10:10,23.0
